arch,cpu-clock,isa,l1d_assoc,l1d_cache_lines,l1d_shared_by_threads,l1d_size,l2_assoc,l2_cache_lines,l2_shared_by_threads,l2_size,l3_assoc,l3_cache_lines,l3_shared_by_threads,l3_size,mem-size,mem-type,mem_clock,num-cpus,PS,runtime,power
ARM_AppleA9_APL0898_LPDDR31600_6GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,6,LPDDR3,1600,2,6000,3096,0.55183
ARM_AppleA9_APL0898_LPDDR31600_7GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,7,LPDDR3,1600,2,1000,528,0.516268
ARM_AppleA9_APL0898_LPDDR31600_7GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,7,LPDDR3,1600,2,2000,1050,0.550033
ARM_AppleA9_APL0898_LPDDR31600_7GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,7,LPDDR3,1600,2,3000,1578,0.563213
ARM_AppleA9_APL0898_LPDDR31600_7GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,7,LPDDR3,1600,2,4000,2108,0.570394
ARM_AppleA9_APL0898_LPDDR31600_7GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,7,LPDDR3,1600,2,5000,2669,0.572977
ARM_AppleA9_APL0898_LPDDR31600_7GB,1.85,ARM,8,64,1,64,8,64,1,1024,16,64,2,4,7,LPDDR3,1600,2,6000,3096,0.55183
ARM_QcomSnpS4_APQ8030_LPDDR2533_2GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,1000,1067,0.665224
ARM_QcomSnpS4_APQ8030_LPDDR2533_2GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,2000,2166,0.68983
ARM_QcomSnpS4_APQ8030_LPDDR2533_2GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,3000,3276,0.700649
ARM_QcomSnpS4_APQ8030_LPDDR2533_2GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,4000,4411,0.70409
ARM_QcomSnpS4_APQ8030_LPDDR2533_2GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,5000,5589,0.706434
ARM_QcomSnpS4_APQ8030_LPDDR2533_2GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,6000,6481,0.674961
ARM_QcomSnpS4_APQ8030_LPDDR2533_3GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,1000,1067,0.665224
ARM_QcomSnpS4_APQ8030_LPDDR2533_3GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,2000,2166,0.68983
ARM_QcomSnpS4_APQ8030_LPDDR2533_3GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,3000,3276,0.700649
ARM_QcomSnpS4_APQ8030_LPDDR2533_3GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,4000,4411,0.70409
ARM_QcomSnpS4_APQ8030_LPDDR2533_3GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,5000,5589,0.706434
ARM_QcomSnpS4_APQ8030_LPDDR2533_3GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,6000,6481,0.674961
ARM_QcomSnpS4_APQ8030_LPDDR2533_4GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,1000,1067,0.665224
ARM_QcomSnpS4_APQ8030_LPDDR2533_4GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,2000,2166,0.68983
ARM_QcomSnpS4_APQ8030_LPDDR2533_4GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,3000,3276,0.700649
ARM_QcomSnpS4_APQ8030_LPDDR2533_4GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,4000,4411,0.70409
ARM_QcomSnpS4_APQ8030_LPDDR2533_4GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,5000,5589,0.706434
ARM_QcomSnpS4_APQ8030_LPDDR2533_4GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,6000,6481,0.674961
ARM_QcomSnpS4_APQ8030_LPDDR2533_6GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,1000,1067,0.665224
ARM_QcomSnpS4_APQ8030_LPDDR2533_6GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,2000,2166,0.68983
ARM_QcomSnpS4_APQ8030_LPDDR2533_6GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,3000,3276,0.700649
ARM_QcomSnpS4_APQ8030_LPDDR2533_6GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,4000,4411,0.70409
ARM_QcomSnpS4_APQ8030_LPDDR2533_6GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,5000,5589,0.706434
ARM_QcomSnpS4_APQ8030_LPDDR2533_6GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,6000,6481,0.674961
ARM_QcomSnpS4_APQ8030_LPDDR2533_7GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,1000,1067,0.665224
ARM_QcomSnpS4_APQ8030_LPDDR2533_7GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,2000,2166,0.68983
ARM_QcomSnpS4_APQ8030_LPDDR2533_7GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,3000,3276,0.700649
ARM_QcomSnpS4_APQ8030_LPDDR2533_7GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,4000,4411,0.70409
ARM_QcomSnpS4_APQ8030_LPDDR2533_7GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,5000,5589,0.706434
ARM_QcomSnpS4_APQ8030_LPDDR2533_7GB,1.2,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,6000,6481,0.674961
ARM_QcomSnpS4_APQ8060A_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,1000,881,0.508406
ARM_QcomSnpS4_APQ8060A_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,2000,1790,0.528225
ARM_QcomSnpS4_APQ8060A_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,3000,2713,0.535885
ARM_QcomSnpS4_APQ8060A_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,4000,3652,0.538799
ARM_QcomSnpS4_APQ8060A_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,5000,4623,0.541017
ARM_QcomSnpS4_APQ8060A_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,2,LPDDR2,533,2,6000,5378,0.515304
ARM_QcomSnpS4_APQ8060A_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,1000,881,0.508406
ARM_QcomSnpS4_APQ8060A_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,2000,1790,0.528225
ARM_QcomSnpS4_APQ8060A_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,3000,2713,0.535885
ARM_QcomSnpS4_APQ8060A_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,4000,3652,0.538799
ARM_QcomSnpS4_APQ8060A_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,5000,4623,0.541017
ARM_QcomSnpS4_APQ8060A_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,3,LPDDR2,533,2,6000,5378,0.515304
ARM_QcomSnpS4_APQ8060A_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,1000,881,0.508406
ARM_QcomSnpS4_APQ8060A_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,2000,1790,0.528225
ARM_QcomSnpS4_APQ8060A_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,3000,2713,0.535885
ARM_QcomSnpS4_APQ8060A_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,4000,3652,0.538799
ARM_QcomSnpS4_APQ8060A_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,5000,4623,0.541017
ARM_QcomSnpS4_APQ8060A_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,4,LPDDR2,533,2,6000,5378,0.515304
ARM_QcomSnpS4_APQ8060A_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,1000,881,0.508406
ARM_QcomSnpS4_APQ8060A_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,2000,1790,0.528225
ARM_QcomSnpS4_APQ8060A_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,3000,2713,0.535885
ARM_QcomSnpS4_APQ8060A_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,4000,3652,0.538799
ARM_QcomSnpS4_APQ8060A_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,5000,4623,0.541017
ARM_QcomSnpS4_APQ8060A_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,6,LPDDR2,533,2,6000,5378,0.515304
ARM_QcomSnpS4_APQ8060A_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,1000,881,0.508406
ARM_QcomSnpS4_APQ8060A_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,2000,1790,0.528225
ARM_QcomSnpS4_APQ8060A_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,3000,2713,0.535885
ARM_QcomSnpS4_APQ8060A_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,4000,3652,0.538799
ARM_QcomSnpS4_APQ8060A_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,5000,4623,0.541017
ARM_QcomSnpS4_APQ8060A_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,2,1,7,LPDDR2,533,2,6000,5378,0.515304
ARM_QcomSnpS4_APQ8064_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,1000,881,0.508981
ARM_QcomSnpS4_APQ8064_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,2000,1790,0.528912
ARM_QcomSnpS4_APQ8064_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,3000,2713,0.536619
ARM_QcomSnpS4_APQ8064_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,4000,3652,0.539574
ARM_QcomSnpS4_APQ8064_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,5000,4623,0.54182
ARM_QcomSnpS4_APQ8064_LPDDR2533_2GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,6000,5378,0.516143
ARM_QcomSnpS4_APQ8064_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,1000,881,0.508981
ARM_QcomSnpS4_APQ8064_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,2000,1790,0.528912
ARM_QcomSnpS4_APQ8064_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,3000,2713,0.536619
ARM_QcomSnpS4_APQ8064_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,4000,3652,0.539574
ARM_QcomSnpS4_APQ8064_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,5000,4623,0.54182
ARM_QcomSnpS4_APQ8064_LPDDR2533_3GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,6000,5378,0.516143
ARM_QcomSnpS4_APQ8064_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,1000,881,0.508981
ARM_QcomSnpS4_APQ8064_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,2000,1790,0.528912
ARM_QcomSnpS4_APQ8064_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,3000,2713,0.536619
ARM_QcomSnpS4_APQ8064_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,4000,3652,0.539574
ARM_QcomSnpS4_APQ8064_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,5000,4623,0.54182
ARM_QcomSnpS4_APQ8064_LPDDR2533_4GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,6000,5378,0.516143
ARM_QcomSnpS4_APQ8064_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,1000,881,0.508981
ARM_QcomSnpS4_APQ8064_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,2000,1790,0.528912
ARM_QcomSnpS4_APQ8064_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,3000,2713,0.536619
ARM_QcomSnpS4_APQ8064_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,4000,3652,0.539574
ARM_QcomSnpS4_APQ8064_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,5000,4623,0.54182
ARM_QcomSnpS4_APQ8064_LPDDR2533_6GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,6000,5378,0.516143
ARM_QcomSnpS4_APQ8064_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,1000,881,0.508981
ARM_QcomSnpS4_APQ8064_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,2000,1790,0.528912
ARM_QcomSnpS4_APQ8064_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,3000,2713,0.536619
ARM_QcomSnpS4_APQ8064_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,4000,3652,0.539574
ARM_QcomSnpS4_APQ8064_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,5000,4623,0.54182
ARM_QcomSnpS4_APQ8064_LPDDR2533_7GB,1.5,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,6000,5378,0.516143
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_2GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,667,4,1000,731,0.378439
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_2GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,667,4,2000,1470,0.397209
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_2GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,667,4,3000,2218,0.404849
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_2GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,667,4,4000,2982,0.407732
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_2GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,667,4,5000,3772,0.409894
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_2GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,667,4,6000,4392,0.390084
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_3GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,667,4,1000,731,0.378439
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_3GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,667,4,2000,1470,0.397209
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_3GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,667,4,3000,2218,0.404849
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_3GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,667,4,4000,2982,0.407732
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_3GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,667,4,5000,3772,0.409894
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_3GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,667,4,6000,4392,0.390084
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_4GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,667,4,1000,731,0.378439
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_4GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,667,4,2000,1470,0.397209
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_4GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,667,4,3000,2218,0.404849
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_4GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,667,4,4000,2982,0.407732
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_4GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,667,4,5000,3772,0.409894
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_4GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,667,4,6000,4392,0.390084
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_6GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,667,4,1000,731,0.378439
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_6GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,667,4,2000,1470,0.397209
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_6GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,667,4,3000,2218,0.404849
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_6GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,667,4,4000,2982,0.407732
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_6GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,667,4,5000,3772,0.409894
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_6GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,667,4,6000,4392,0.390084
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_7GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,667,4,1000,731,0.378439
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_7GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,667,4,2000,1470,0.397209
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_7GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,667,4,3000,2218,0.404849
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_7GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,667,4,4000,2982,0.407732
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_7GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,667,4,5000,3772,0.409894
ARM_QcomSnpS4_APQ8064AB_LPDDR2667_7GB,1.9,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,667,4,6000,4392,0.390084
ARM_QcomSnpS4_APQ8064M_LPDDR2533_2GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,1000,796,0.435227
ARM_QcomSnpS4_APQ8064M_LPDDR2533_2GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,2000,1608,0.454949
ARM_QcomSnpS4_APQ8064M_LPDDR2533_2GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,3000,2430,0.462937
ARM_QcomSnpS4_APQ8064M_LPDDR2533_2GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,4000,3266,0.466237
ARM_QcomSnpS4_APQ8064M_LPDDR2533_2GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,5000,4132,0.468531
ARM_QcomSnpS4_APQ8064M_LPDDR2533_2GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,533,4,6000,4806,0.446364
ARM_QcomSnpS4_APQ8064M_LPDDR2533_3GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,1000,796,0.435227
ARM_QcomSnpS4_APQ8064M_LPDDR2533_3GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,2000,1608,0.454949
ARM_QcomSnpS4_APQ8064M_LPDDR2533_3GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,3000,2430,0.462937
ARM_QcomSnpS4_APQ8064M_LPDDR2533_3GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,4000,3266,0.466237
ARM_QcomSnpS4_APQ8064M_LPDDR2533_3GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,5000,4132,0.468531
ARM_QcomSnpS4_APQ8064M_LPDDR2533_3GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR2,533,4,6000,4806,0.446364
ARM_QcomSnpS4_APQ8064M_LPDDR2533_4GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,1000,796,0.435227
ARM_QcomSnpS4_APQ8064M_LPDDR2533_4GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,2000,1608,0.454949
ARM_QcomSnpS4_APQ8064M_LPDDR2533_4GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,3000,2430,0.462937
ARM_QcomSnpS4_APQ8064M_LPDDR2533_4GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,4000,3266,0.466237
ARM_QcomSnpS4_APQ8064M_LPDDR2533_4GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,5000,4132,0.468531
ARM_QcomSnpS4_APQ8064M_LPDDR2533_4GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR2,533,4,6000,4806,0.446364
ARM_QcomSnpS4_APQ8064M_LPDDR2533_6GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,1000,796,0.435227
ARM_QcomSnpS4_APQ8064M_LPDDR2533_6GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,2000,1608,0.454949
ARM_QcomSnpS4_APQ8064M_LPDDR2533_6GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,3000,2430,0.462937
ARM_QcomSnpS4_APQ8064M_LPDDR2533_6GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,4000,3266,0.466237
ARM_QcomSnpS4_APQ8064M_LPDDR2533_6GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,5000,4132,0.468531
ARM_QcomSnpS4_APQ8064M_LPDDR2533_6GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR2,533,4,6000,4806,0.446364
ARM_QcomSnpS4_APQ8064M_LPDDR2533_7GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,1000,796,0.435227
ARM_QcomSnpS4_APQ8064M_LPDDR2533_7GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,2000,1608,0.454949
ARM_QcomSnpS4_APQ8064M_LPDDR2533_7GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,3000,2430,0.462937
ARM_QcomSnpS4_APQ8064M_LPDDR2533_7GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,4000,3266,0.466237
ARM_QcomSnpS4_APQ8064M_LPDDR2533_7GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,5000,4132,0.468531
ARM_QcomSnpS4_APQ8064M_LPDDR2533_7GB,1.7,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR2,533,4,6000,4806,0.446364
ARM_QcomSnpS4_APQ8074AA_LPDDR2800_2GB,2.26,ARM,8,64,1,4,8,64,1,16,16,64,4,2,2,LPDDR2,800,4,1000,635,0.306132
