arch,cpu-clock,isa,l1d_assoc,l1d_cache_lines,l1d_shared_by_threads,l1d_size,l2_assoc,l2_cache_lines,l2_shared_by_threads,l2_size,l3_assoc,l3_cache_lines,l3_shared_by_threads,l3_size,mem-size,mem-type,mem_clock,num-cpus,PS,runtime,power
ARM_QcomSnpS4_MSM8996_LPDDR31866_3GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR3,1866,4,500000,42134,0.328201
ARM_QcomSnpS4_MSM8996_LPDDR31866_3GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,3,LPDDR3,1866,4,1000000,84274,0.328345
ARM_QcomSnpS4_MSM8996_LPDDR31866_4GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR3,1866,4,100000,8430,0.327285
ARM_QcomSnpS4_MSM8996_LPDDR31866_4GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR3,1866,4,500000,42134,0.328201
ARM_QcomSnpS4_MSM8996_LPDDR31866_4GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,4,LPDDR3,1866,4,1000000,84274,0.328345
ARM_QcomSnpS4_MSM8996_LPDDR31866_6GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR3,1866,4,100000,8430,0.327285
ARM_QcomSnpS4_MSM8996_LPDDR31866_6GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR3,1866,4,500000,42134,0.328201
ARM_QcomSnpS4_MSM8996_LPDDR31866_6GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,6,LPDDR3,1866,4,1000000,84274,0.328345
ARM_QcomSnpS4_MSM8996_LPDDR31866_7GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR3,1866,4,100000,8430,0.327285
ARM_QcomSnpS4_MSM8996_LPDDR31866_7GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR3,1866,4,500000,42134,0.328201
ARM_QcomSnpS4_MSM8996_LPDDR31866_7GB,1.75,ARM,8,64,1,4,8,64,1,16,16,64,4,2,7,LPDDR3,1866,4,1000000,84274,0.328345
IntelCorei36100U_DDR41866_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,1866,2,100000,2401,9.316
IntelCorei36100U_DDR41866_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,1866,2,500000,11986,9.68627
IntelCorei36100U_DDR41866_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,1866,2,1000000,23974,9.73474
IntelCorei36100U_DDR41866_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,1866,2,100000,2401,9.316
IntelCorei36100U_DDR41866_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,1866,2,500000,11986,9.68627
IntelCorei36100U_DDR41866_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,1866,2,1000000,23974,9.73474
IntelCorei36100U_DDR41866_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,1866,2,100000,2401,9.316
IntelCorei36100U_DDR41866_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,1866,2,500000,11986,9.68627
IntelCorei36100U_DDR41866_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,1866,2,1000000,23974,9.73474
IntelCorei36100U_DDR41866_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,1866,2,100000,2401,9.316
IntelCorei36100U_DDR41866_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,1866,2,500000,11986,9.68627
IntelCorei36100U_DDR41866_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,1866,2,1000000,23974,9.73474
IntelCorei36100U_DDR41866_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,1866,2,100000,2401,9.316
IntelCorei36100U_DDR41866_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,1866,2,500000,11986,9.68627
IntelCorei36100U_DDR41866_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,1866,2,1000000,23974,9.73474
IntelCorei36100U_LPDDR31600_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1600,2,100000,2401,9.29126
IntelCorei36100U_LPDDR31600_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1600,2,500000,11985,9.68148
IntelCorei36100U_LPDDR31600_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1600,2,1000000,23975,9.73156
IntelCorei36100U_LPDDR31600_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1600,2,100000,2401,9.29126
IntelCorei36100U_LPDDR31600_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1600,2,500000,11985,9.68148
IntelCorei36100U_LPDDR31600_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1600,2,1000000,23975,9.73156
IntelCorei36100U_LPDDR31600_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1600,2,100000,2401,9.29126
IntelCorei36100U_LPDDR31600_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1600,2,500000,11985,9.68148
IntelCorei36100U_LPDDR31600_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1600,2,1000000,23975,9.73156
IntelCorei36100U_LPDDR31600_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1600,2,100000,2401,9.29126
IntelCorei36100U_LPDDR31600_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1600,2,500000,11985,9.68148
IntelCorei36100U_LPDDR31600_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1600,2,1000000,23975,9.73156
IntelCorei36100U_LPDDR31600_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1600,2,100000,2401,9.29126
IntelCorei36100U_LPDDR31600_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1600,2,500000,11985,9.68148
IntelCorei36100U_LPDDR31600_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1600,2,1000000,23975,9.73156
IntelCorei36100U_LPDDR31866_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1866,2,100000,2401,9.30333
IntelCorei36100U_LPDDR31866_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1866,2,500000,11988,9.68205
IntelCorei36100U_LPDDR31866_2GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1866,2,1000000,23970,9.73457
IntelCorei36100U_LPDDR31866_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1866,2,100000,2401,9.30333
IntelCorei36100U_LPDDR31866_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1866,2,500000,11988,9.68205
IntelCorei36100U_LPDDR31866_3GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1866,2,1000000,23970,9.73457
IntelCorei36100U_LPDDR31866_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1866,2,100000,2401,9.30333
IntelCorei36100U_LPDDR31866_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1866,2,500000,11988,9.68205
IntelCorei36100U_LPDDR31866_4GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1866,2,1000000,23970,9.73457
IntelCorei36100U_LPDDR31866_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1866,2,100000,2401,9.30333
IntelCorei36100U_LPDDR31866_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1866,2,500000,11988,9.68205
IntelCorei36100U_LPDDR31866_6GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1866,2,1000000,23970,9.73457
IntelCorei36100U_LPDDR31866_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1866,2,100000,2401,9.30333
IntelCorei36100U_LPDDR31866_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1866,2,500000,11988,9.68205
IntelCorei36100U_LPDDR31866_7GB,2.3,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1866,2,1000000,23970,9.73457
IntelCorei36167U_DDR41866_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,1866,2,100000,2043,8.08666
IntelCorei36167U_DDR41866_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,1866,2,500000,10199,8.43052
IntelCorei36167U_DDR41866_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,1866,2,1000000,20397,8.47635
IntelCorei36167U_DDR41866_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,1866,2,100000,2043,8.08666
IntelCorei36167U_DDR41866_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,1866,2,500000,10199,8.43052
IntelCorei36167U_DDR41866_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,1866,2,1000000,20397,8.47635
IntelCorei36167U_DDR41866_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,1866,2,100000,2043,8.08666
IntelCorei36167U_DDR41866_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,1866,2,500000,10199,8.43052
IntelCorei36167U_DDR41866_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,1866,2,1000000,20397,8.47635
IntelCorei36167U_DDR41866_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,1866,2,100000,2043,8.08666
IntelCorei36167U_DDR41866_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,1866,2,500000,10199,8.43052
IntelCorei36167U_DDR41866_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,1866,2,1000000,20397,8.47635
IntelCorei36167U_DDR41866_7GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,1866,2,100000,2043,8.08666
IntelCorei36167U_DDR41866_7GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,1866,2,500000,10199,8.43052
IntelCorei36167U_DDR41866_7GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,1866,2,1000000,20397,8.47635
IntelCorei36167U_LPDDR31600_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1600,2,100000,2043,8.06769
IntelCorei36167U_LPDDR31600_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1600,2,500000,10197,8.4273
IntelCorei36167U_LPDDR31600_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1600,2,1000000,20395,8.47466
IntelCorei36167U_LPDDR31600_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1600,2,100000,2043,8.06769
IntelCorei36167U_LPDDR31600_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1600,2,500000,10197,8.4273
IntelCorei36167U_LPDDR31600_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1600,2,1000000,20395,8.47466
IntelCorei36167U_LPDDR31600_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1600,2,100000,2043,8.06769
IntelCorei36167U_LPDDR31600_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1600,2,500000,10197,8.4273
IntelCorei36167U_LPDDR31600_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1600,2,1000000,20395,8.47466
IntelCorei36167U_LPDDR31600_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1600,2,100000,2043,8.06769
IntelCorei36167U_LPDDR31600_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1600,2,500000,10197,8.4273
IntelCorei36167U_LPDDR31600_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1600,2,1000000,20395,8.47466
IntelCorei36167U_LPDDR31600_7GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1600,2,100000,2043,8.06769
IntelCorei36167U_LPDDR31600_7GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1600,2,500000,10197,8.4273
IntelCorei36167U_LPDDR31600_7GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1600,2,1000000,20395,8.47466
IntelCorei37100U_DDR31600_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,100000,2302,8.96196
IntelCorei37100U_DDR31600_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,500000,11492,9.33501
IntelCorei37100U_DDR31600_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,1000000,22978,9.38681
IntelCorei37100U_DDR31600_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,100000,2302,8.96196
IntelCorei37100U_DDR31600_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,500000,11492,9.33501
IntelCorei37100U_DDR31600_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,1000000,22978,9.38681
IntelCorei37100U_DDR31600_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,100000,2302,8.96196
IntelCorei37100U_DDR31600_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,500000,11492,9.33501
IntelCorei37100U_DDR31600_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,1000000,22978,9.38681
IntelCorei37100U_DDR31600_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,100000,2302,8.96196
IntelCorei37100U_DDR31600_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,500000,11492,9.33501
IntelCorei37100U_DDR31600_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,1000000,22978,9.38681
IntelCorei37100U_DDR31600_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,100000,2302,8.96196
IntelCorei37100U_DDR31600_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,500000,11492,9.33501
IntelCorei37100U_DDR31600_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,1000000,22978,9.38681
IntelCorei37102E_DDR31600_2GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,100000,2628,10.0744
IntelCorei37102E_DDR31600_2GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,500000,13116,10.4742
IntelCorei37102E_DDR31600_2GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,1000000,26235,10.5252
IntelCorei37102E_DDR31600_3GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,100000,2628,10.0744
IntelCorei37102E_DDR31600_3GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,500000,13116,10.4742
IntelCorei37102E_DDR31600_3GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,1000000,26235,10.5252
IntelCorei37102E_DDR31600_4GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,100000,2628,10.0744
IntelCorei37102E_DDR31600_4GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,500000,13116,10.4742
IntelCorei37102E_DDR31600_4GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,1000000,26235,10.5252
IntelCorei37102E_DDR31600_6GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,100000,2628,10.0744
IntelCorei37102E_DDR31600_6GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,500000,13116,10.4742
IntelCorei37102E_DDR31600_6GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,1000000,26235,10.5252
IntelCorei37102E_DDR31600_7GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,100000,2628,10.0744
IntelCorei37102E_DDR31600_7GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,500000,13116,10.4742
IntelCorei37102E_DDR31600_7GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,1000000,26235,10.5252
IntelCorei37102E_DDR42133_2GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,2133,2,100000,2628,10.0852
IntelCorei37102E_DDR42133_2GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,2133,2,500000,13115,10.4766
IntelCorei37102E_DDR42133_2GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,2133,2,1000000,26237,10.5258
IntelCorei37102E_DDR42133_3GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,2133,2,100000,2628,10.0852
IntelCorei37102E_DDR42133_3GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,2133,2,500000,13115,10.4766
IntelCorei37102E_DDR42133_3GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,2133,2,1000000,26237,10.5258
IntelCorei37102E_DDR42133_4GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,2133,2,100000,2628,10.0852
IntelCorei37102E_DDR42133_4GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,2133,2,500000,13115,10.4766
IntelCorei37102E_DDR42133_4GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,2133,2,1000000,26237,10.5258
IntelCorei37102E_DDR42133_6GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,2133,2,100000,2628,10.0852
IntelCorei37102E_DDR42133_6GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,2133,2,500000,13115,10.4766
IntelCorei37102E_DDR42133_6GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,2133,2,1000000,26237,10.5258
IntelCorei37102E_DDR42133_7GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,2133,2,100000,2628,10.0852
IntelCorei37102E_DDR42133_7GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,2133,2,500000,13115,10.4766
IntelCorei37102E_DDR42133_7GB,2.1,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,2133,2,1000000,26237,10.5258
IntelCorei37167U_DDR31600_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,100000,1971,7.83395
IntelCorei37167U_DDR31600_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,500000,9837,8.18061
IntelCorei37167U_DDR31600_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR3,1600,2,1000000,19675,8.2264
IntelCorei37167U_DDR31600_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,100000,1971,7.83395
IntelCorei37167U_DDR31600_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,500000,9837,8.18061
IntelCorei37167U_DDR31600_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR3,1600,2,1000000,19675,8.2264
IntelCorei37167U_DDR31600_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,100000,1971,7.83395
IntelCorei37167U_DDR31600_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,500000,9837,8.18061
IntelCorei37167U_DDR31600_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR3,1600,2,1000000,19675,8.2264
IntelCorei37167U_DDR31600_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,100000,1971,7.83395
IntelCorei37167U_DDR31600_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,500000,9837,8.18061
IntelCorei37167U_DDR31600_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR3,1600,2,1000000,19675,8.2264
IntelCorei37167U_DDR31600_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,100000,1971,7.83395
IntelCorei37167U_DDR31600_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,500000,9837,8.18061
IntelCorei37167U_DDR31600_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR3,1600,2,1000000,19675,8.2264
IntelCorei37167U_DDR42133_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,2133,2,100000,1971,7.83709
IntelCorei37167U_DDR42133_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,2133,2,500000,9836,8.18199
IntelCorei37167U_DDR42133_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,DDR4,2133,2,1000000,19676,8.2259
IntelCorei37167U_DDR42133_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,2133,2,100000,1971,7.83709
IntelCorei37167U_DDR42133_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,2133,2,500000,9836,8.18199
IntelCorei37167U_DDR42133_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,DDR4,2133,2,1000000,19676,8.2259
IntelCorei37167U_DDR42133_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,2133,2,100000,1971,7.83709
IntelCorei37167U_DDR42133_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,2133,2,500000,9836,8.18199
IntelCorei37167U_DDR42133_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,DDR4,2133,2,1000000,19676,8.2259
IntelCorei37167U_DDR42133_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,2133,2,100000,1971,7.83709
IntelCorei37167U_DDR42133_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,2133,2,500000,9836,8.18199
IntelCorei37167U_DDR42133_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,DDR4,2133,2,1000000,19676,8.2259
IntelCorei37167U_DDR42133_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,2133,2,100000,1971,7.83709
IntelCorei37167U_DDR42133_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,2133,2,500000,9836,8.18199
IntelCorei37167U_DDR42133_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,DDR4,2133,2,1000000,19676,8.2259
IntelCorei37167U_LPDDR31866_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1866,2,100000,1973,7.82534
IntelCorei37167U_LPDDR31866_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1866,2,500000,9838,8.17896
IntelCorei37167U_LPDDR31866_2GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,1866,2,1000000,19677,8.2247
IntelCorei37167U_LPDDR31866_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1866,2,100000,1973,7.82534
IntelCorei37167U_LPDDR31866_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1866,2,500000,9838,8.17896
IntelCorei37167U_LPDDR31866_3GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,1866,2,1000000,19677,8.2247
IntelCorei37167U_LPDDR31866_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1866,2,100000,1973,7.82534
IntelCorei37167U_LPDDR31866_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1866,2,500000,9838,8.17896
IntelCorei37167U_LPDDR31866_4GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,1866,2,1000000,19677,8.2247
IntelCorei37167U_LPDDR31866_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1866,2,100000,1973,7.82534
IntelCorei37167U_LPDDR31866_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1866,2,500000,9838,8.17896
IntelCorei37167U_LPDDR31866_6GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,1866,2,1000000,19677,8.2247
IntelCorei37167U_LPDDR31866_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1866,2,100000,1973,7.82534
IntelCorei37167U_LPDDR31866_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1866,2,500000,9838,8.17896
IntelCorei37167U_LPDDR31866_7GB,2.8,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,1866,2,1000000,19677,8.2247
